date,product_id,currency,price
20160101,1,EUR,999.0
20160101,1,EUR,1000.0
20160101,1,EUR,1001.0
20160101,1,EUR,1002.0
20160101,1,EUR,1003.0
20160101,1,EUR,1004.0
20160101,1,EUR,1005.0
20160101,1,EUR,1006.0
20160101,1,EUR,1007.0
20160101,1,EUR,1008.0
20160101,1,EUR,1009.0
20160101,1,EUR,1010.0
20160101,1,EUR,1011.0
20160101,1,EUR,1012.0
20160101,1,EUR,1013.0
20160101,1,EUR,1014.0
20160101,1,EUR,1015.0
20160101,1,EUR,1016.0
20160101,1,EUR,1017.0
20160101,1,EUR,1018.0
20160101,1,EUR,1019.0
20160101,1,EUR,1020.0
20160101,1,EUR,1021.0
20160101,1,EUR,1022.0
20160101,1,EUR,1023.0
20160101,1,EUR,1024.0
20160101,1,EUR,1025.0
20160101,1,EUR,1026.0
20160101,1,EUR,1027.0
20160101,1,EUR,1028.0
20160101,1,EUR,1029.0
20160101,1,EUR,1030.0
20160101,1,EUR,1031.0
20160101,1,EUR,1032.0
20160101,1,EUR,1033.0
20160101,1,EUR,1034.0
20160101,1,EUR,1035.0
20160101,1,EUR,1036.0
20160101,1,EUR,1037.0
20160101,1,EUR,1038.0
20160101,1,EUR,1039.0
20160101,1,EUR,1040.0
20160101,1,EUR,1041.0
20160101,1,EUR,1042.0
20160101,1,EUR,1043.0
20160101,1,EUR,1044.0
20160101,1,EUR,1045.0
20160101,1,EUR,1046.0
20160101,1,EUR,1047.0
20160101,1,EUR,1048.0
20160101,1,EUR,1049.0
20160101,1,EUR,1050.0
20160101,1,EUR,1051.0
20160101,1,EUR,1052.0
20160101,1,EUR,1053.0
20160101,1,EUR,1054.0
20160101,1,EUR,1055.0
20160101,1,EUR,1056.0
20160101,1,EUR,1057.0
20160101,1,EUR,1058.0
20160101,1,EUR,1059.0
20160101,1,EUR,1060.0
20160101,1,EUR,1061.0
20160101,1,EUR,1062.0
20160101,1,EUR,1063.0
20160101,1,EUR,1064.0
20160101,1,EUR,1065.0
20160101,1,EUR,1066.0
20160101,1,EUR,1067.0
20160101,1,EUR,1068.0
20160101,1,EUR,1069.0
20160101,1,EUR,1070.0
20160101,1,EUR,1071.0
20160101,1,EUR,1072.0
20160101,1,EUR,1073.0
20160101,1,EUR,1074.0
20160101,1,EUR,1075.0
20160101,1,EUR,1076.0
20160101,1,EUR,1077.0
20160101,1,EUR,1078.0
20160101,1,EUR,1079.0
20160101,1,EUR,1080.0
20160101,1,EUR,1081.0
20160101,1,EUR,1082.0
20160101,1,EUR,1083.0
20160101,1,EUR,1084.0
20160101,1,EUR,1085.0
20160101,1,EUR,1086.0
20160101,1,EUR,1087.0
20160101,1,EUR,1088.0
20160101,1,EUR,1089.0
20160101,1,EUR,1090.0
20160101,1,EUR,1091.0
20160101,1,EUR,1092.0
20160101,1,EUR,1093.0
20160101,1,EUR,1094.0
20160101,1,EUR,1095.0
20160101,1,EUR,1096.0
20160101,1,EUR,1097.0
20160101,1,EUR,1098.0
20160101,1,EUR,1099.0
20160101,1,EUR,1100.0
20160101,1,EUR,1101.0
20160101,1,EUR,1102.0
20160101,1,EUR,1103.0
20160101,1,EUR,1104.0
20160101,1,EUR,1105.0
20160101,1,EUR,1106.0
20160101,1,EUR,1107.0
20160101,1,EUR,1108.0
20160101,1,EUR,1109.0
20160101,1,EUR,1110.0
20160101,1,EUR,1111.0
20160101,1,EUR,1112.0
20160101,1,EUR,1113.0
20160101,1,EUR,1114.0
20160101,1,EUR,1115.0
20160101,1,EUR,1116.0
20160101,1,EUR,1117.0
20160101,1,EUR,1118.0
20160101,1,EUR,1119.0
20160101,1,EUR,1120.0
20160101,1,EUR,1121.0
20160101,1,EUR,1122.0
20160101,1,EUR,1123.0
20160101,1,EUR,1124.0
20160101,1,EUR,1125.0
20160101,1,EUR,1126.0
20160101,1,EUR,1127.0
20160101,1,EUR,1128.0
20160101,1,EUR,1129.0
20160101,1,EUR,1130.0
20160101,1,EUR,1131.0
20160101,1,EUR,1132.0
20160101,1,EUR,1133.0
20160101,1,EUR,1134.0
20160101,1,EUR,1135.0
20160101,1,EUR,1136.0
20160101,1,EUR,1137.0
20160101,1,EUR,1138.0
20160101,1,EUR,1139.0
20160101,1,EUR,1140.0
20160101,1,EUR,1141.0
20160101,1,EUR,1142.0
20160101,1,EUR,1143.0
20160101,1,EUR,1144.0
20160101,1,EUR,1145.0
20160101,1,EUR,1146.0
20160101,1,EUR,1147.0
20160101,1,EUR,1148.0
20160101,1,EUR,1149.0
20160101,1,EUR,1150.0
20160101,1,EUR,1151.0
20160101,1,EUR,1152.0
20160101,1,EUR,1153.0
20160101,1,EUR,1154.0
20160101,1,EUR,1155.0
20160101,1,EUR,1156.0
20160101,1,EUR,1157.0
20160101,1,EUR,1158.0
20160101,1,EUR,1159.0
20160101,1,EUR,1160.0
20160101,1,EUR,1161.0
20160101,1,EUR,1162.0
20160101,1,EUR,1163.0
20160101,1,EUR,1164.0
20160101,1,EUR,1165.0
20160101,1,EUR,1166.0
20160101,1,EUR,1167.0
20160101,1,EUR,1168.0
20160101,1,EUR,1169.0
20160101,1,EUR,1170.0
20160101,1,EUR,1171.0
20160101,1,EUR,1172.0
20160101,1,EUR,1173.0
20160101,1,EUR,1174.0
20160101,1,EUR,1175.0
20160101,1,EUR,1176.0
20160101,1,EUR,1177.0
20160101,1,EUR,1178.0
20160101,1,EUR,1179.0
20160101,1,EUR,1180.0
20160101,1,EUR,1181.0
20160101,1,EUR,1182.0
20160101,1,EUR,1183.0
20160101,1,EUR,1184.0
20160101,1,EUR,1185.0
20160101,1,EUR,1186.0
20160101,1,EUR,1187.0
20160101,1,EUR,1188.0
20160101,1,EUR,1189.0
20160101,1,EUR,1190.0
20160101,1,EUR,1191.0
20160101,1,EUR,1192.0
20160101,1,EUR,1193.0
20160101,1,EUR,1194.0
20160101,1,EUR,1195.0
20160101,1,EUR,1196.0
20160101,1,EUR,1197.0
20160101,1,EUR,1198.0
20160101,1,EUR,1199.0
20160101,1,EUR,1200.0
20160101,1,EUR,1201.0
20160101,1,EUR,1202.0
20160101,1,EUR,1203.0
20160101,1,EUR,1204.0
20160101,1,EUR,1205.0
20160101,1,EUR,1206.0
20160101,1,EUR,1207.0
20160101,1,EUR,1208.0
20160101,1,EUR,1209.0
20160101,1,EUR,1210.0
20160101,1,EUR,1211.0
20160101,1,EUR,1212.0
20160101,1,EUR,1213.0
20160101,1,EUR,1214.0
20160101,1,EUR,1215.0
20160101,1,EUR,1216.0
20160101,1,EUR,1217.0
20160101,1,EUR,1218.0
20160101,1,EUR,1219.0
20160101,1,EUR,1220.0
20160101,1,EUR,1221.0
20160101,1,EUR,1222.0
20160101,1,EUR,1223.0
20160101,1,EUR,1224.0
20160101,1,EUR,1225.0
20160101,1,EUR,1226.0
20160101,1,EUR,1227.0
20160101,1,EUR,1228.0
20160101,1,EUR,1229.0
20160101,1,EUR,1230.0
20160101,1,EUR,1231.0
20160101,1,EUR,1232.0
20160101,1,EUR,1233.0
20160101,1,EUR,1234.0
20160101,1,EUR,1235.0
20160101,1,EUR,1236.0
20160101,1,EUR,1237.0
20160101,1,EUR,1238.0
20160101,1,EUR,1239.0
20160101,1,EUR,1240.0
20160101,1,EUR,1241.0
20160101,1,EUR,1242.0
20160101,1,EUR,1243.0
20160101,1,EUR,1244.0
20160101,1,EUR,1245.0
20160101,1,EUR,1246.0
20160101,1,EUR,1247.0
20160101,1,EUR,1248.0
20160101,1,EUR,1249.0
20160101,1,EUR,1250.0
20160101,1,EUR,1251.0
20160101,1,EUR,1252.0
20160101,1,EUR,1253.0
20160101,1,EUR,1254.0
20160101,1,EUR,1255.0
20160101,1,EUR,1256.0
20160101,1,EUR,1257.0
20160101,1,EUR,1258.0
20160101,1,EUR,1259.0
20160101,1,EUR,1260.0
20160101,1,EUR,1261.0
20160101,1,EUR,1262.0
20160101,1,EUR,1263.0
20160101,1,EUR,1264.0
20160101,1,EUR,1265.0
20160101,1,EUR,1266.0
20160101,1,EUR,1267.0
20160101,1,EUR,1268.0
20160101,1,EUR,1269.0
20160101,1,EUR,1270.0
20160101,1,EUR,1271.0
20160101,1,EUR,1272.0
20160101,1,EUR,1273.0
20160101,1,EUR,1274.0
20160101,1,EUR,1275.0
20160101,1,EUR,1276.0
20160101,1,EUR,1277.0
20160101,1,EUR,1278.0
20160101,1,EUR,1279.0
20160101,1,EUR,1280.0
20160101,1,EUR,1281.0
20160101,1,EUR,1282.0
20160101,1,EUR,1283.0
20160101,1,EUR,1284.0
20160101,1,EUR,1285.0
20160101,1,EUR,1286.0
20160101,1,EUR,1287.0
20160101,1,EUR,1288.0
20160101,1,EUR,1289.0
20160101,1,EUR,1290.0
20160101,1,EUR,1291.0
20160101,1,EUR,1292.0
20160101,1,EUR,1293.0
20160101,1,EUR,1294.0
20160101,1,EUR,1295.0
20160101,1,EUR,1296.0
20160101,1,EUR,1297.0
20160101,1,EUR,1298.0
20160101,1,EUR,1299.0
20160101,1,EUR,1300.0
20160101,1,EUR,1301.0
20160101,1,EUR,1302.0
20160101,1,EUR,1303.0
20160101,1,EUR,1304.0
20160101,1,EUR,1305.0
20160101,1,EUR,1306.0
20160101,1,EUR,1307.0
20160101,1,EUR,1308.0
20160101,1,EUR,1309.0
20160101,1,EUR,1310.0
20160101,1,EUR,1311.0
20160101,1,EUR,1312.0
20160101,1,EUR,1313.0
20160101,1,EUR,1314.0
20160101,1,EUR,1315.0
20160101,1,EUR,1316.0
20160101,1,EUR,1317.0
20160101,1,EUR,1318.0
20160101,1,EUR,1319.0
20160101,1,EUR,1320.0
20160101,1,EUR,1321.0
20160101,1,EUR,1322.0
20160101,1,EUR,1323.0
20160101,1,EUR,1324.0
20160101,1,EUR,1325.0
20160101,1,EUR,1326.0
20160101,1,EUR,1327.0
20160101,1,EUR,1328.0
20160101,1,EUR,1329.0
20160101,1,EUR,1330.0
20160101,1,EUR,1331.0
20160101,1,EUR,1332.0
20160101,1,EUR,1333.0
20160101,1,EUR,1334.0
20160101,1,EUR,1335.0
20160101,1,EUR,1336.0
20160101,1,EUR,1337.0
20160101,1,EUR,1338.0
20160101,1,EUR,1339.0
20160101,1,EUR,1340.0
20160101,1,EUR,1341.0
20160101,1,EUR,1342.0
20160101,1,EUR,1343.0
20160101,1,EUR,1344.0
20160101,1,EUR,1345.0
20160101,1,EUR,1346.0
20160101,1,EUR,1347.0
20160101,1,EUR,1348.0
20160101,1,EUR,1349.0
20160101,1,EUR,1350.0
20160101,1,EUR,1351.0
20160101,1,EUR,1352.0
20160101,1,EUR,1353.0
20160101,1,EUR,1354.0
20160101,1,EUR,1355.0
20160101,1,EUR,1356.0
20160101,1,EUR,1357.0
20160101,1,EUR,1358.0
20160101,1,EUR,1359.0
20160101,1,EUR,1360.0
20160101,1,EUR,1361.0
20160101,1,EUR,1362.0
20160101,1,EUR,1363.0
20160101,1,EUR,1364.0
20160101,1,EUR,1365.0
20160101,1,EUR,1366.0
20160101,1,EUR,1367.0
20160101,1,EUR,1368.0
20160101,1,EUR,1369.0
20160101,1,EUR,1370.0
20160101,1,EUR,1371.0
20160101,1,EUR,1372.0
20160101,1,EUR,1373.0
20160101,1,EUR,1374.0
20160101,1,EUR,1375.0
20160101,1,EUR,1376.0
20160101,1,EUR,1377.0
20160101,1,EUR,1378.0
20160101,1,EUR,1379.0
20160101,1,EUR,1380.0
20160101,1,EUR,1381.0
20160101,1,EUR,1382.0
20160101,1,EUR,1383.0
20160101,1,EUR,1384.0
20160101,1,EUR,1385.0
20160101,1,EUR,1386.0
20160101,1,EUR,1387.0
20160101,1,EUR,1388.0
20160101,1,EUR,1389.0
20160101,1,EUR,1390.0
20160101,1,EUR,1391.0
20160101,1,EUR,1392.0
20160101,1,EUR,1393.0
20160101,1,EUR,1394.0
20160101,1,EUR,1395.0
20160101,1,EUR,1396.0
20160101,1,EUR,1397.0
20160101,1,EUR,1398.0
20160101,1,EUR,1399.0
20160101,1,EUR,1400.0
20160101,1,EUR,1401.0
20160101,1,EUR,1402.0
20160101,1,EUR,1403.0
20160101,1,EUR,1404.0
20160101,1,EUR,1405.0
20160101,1,EUR,1406.0
20160101,1,EUR,1407.0
20160101,1,EUR,1408.0
20160101,1,EUR,1409.0
20160101,1,EUR,1410.0
20160101,1,EUR,1411.0
20160101,1,EUR,1412.0
20160101,1,EUR,1413.0
20160101,1,EUR,1414.0
20160101,1,EUR,1415.0
20160101,1,EUR,1416.0
20160101,1,EUR,1417.0
20160101,1,EUR,1418.0
20160101,1,EUR,1419.0
20160101,1,EUR,1420.0
20160101,1,EUR,1421.0
20160101,1,EUR,1422.0
20160101,1,EUR,1423.0
20160101,1,EUR,1424.0
20160101,1,EUR,1425.0
20160101,1,EUR,1426.0
20160101,1,EUR,1427.0
20160101,1,EUR,1428.0
20160101,1,EUR,1429.0
20160101,1,EUR,1430.0
20160101,1,EUR,1431.0
20160101,1,EUR,1432.0
20160101,1,EUR,1433.0
20160101,1,EUR,1434.0
20160101,1,EUR,1435.0
20160101,1,EUR,1436.0
20160101,1,EUR,1437.0
20160101,1,EUR,1438.0
20160101,1,EUR,1439.0
20160101,1,EUR,1440.0
20160101,1,EUR,1441.0
20160101,1,EUR,1442.0
20160101,1,EUR,1443.0
20160101,1,EUR,1444.0
20160101,1,EUR,1445.0
20160101,1,EUR,1446.0
20160101,1,EUR,1447.0
20160101,1,EUR,1448.0
20160101,1,EUR,1449.0
20160101,1,EUR,1450.0
20160101,1,EUR,1451.0
20160101,1,EUR,1452.0
20160101,1,EUR,1453.0
20160101,1,EUR,1454.0
20160101,1,EUR,1455.0
20160101,1,EUR,1456.0
20160101,1,EUR,1457.0
20160101,1,EUR,1458.0
20160101,1,EUR,1459.0
20160101,1,EUR,1460.0
20160101,1,EUR,1461.0
20160101,1,EUR,1462.0
20160101,1,EUR,1463.0
20160101,1,EUR,1464.0
20160101,1,EUR,1465.0
20160101,1,EUR,1466.0
20160101,1,EUR,1467.0
20160101,1,EUR,1468.0
20160101,1,EUR,1469.0
20160101,1,EUR,1470.0
20160101,1,EUR,1471.0
20160101,1,EUR,1472.0
20160101,1,EUR,1473.0
20160101,1,EUR,1474.0
20160101,1,EUR,1475.0
20160101,1,EUR,1476.0
20160101,1,EUR,1477.0
20160101,1,EUR,1478.0
20160101,1,EUR,1479.0
20160101,1,EUR,1480.0
20160101,1,EUR,1481.0
20160101,1,EUR,1482.0
20160101,1,EUR,1483.0
20160101,1,EUR,1484.0
20160101,1,EUR,1485.0
20160101,1,EUR,1486.0
20160101,1,EUR,1487.0
20160101,1,EUR,1488.0
20160101,1,EUR,1489.0
20160101,1,EUR,1490.0
20160101,1,EUR,1491.0
20160101,1,EUR,1492.0
20160101,1,EUR,1493.0
20160101,1,EUR,1494.0
20160101,1,EUR,1495.0
20160101,1,EUR,1496.0
20160101,1,EUR,1497.0
20160101,1,EUR,1498.0
20160101,1,EUR,1499.0
20160101,1,EUR,1500.0
20160101,1,EUR,1501.0
20160101,1,EUR,1502.0
20160101,1,EUR,1503.0
20160101,1,EUR,1504.0
20160101,1,EUR,1505.0
20160101,1,EUR,1506.0
20160101,1,EUR,1507.0
20160101,1,EUR,1508.0
20160101,1,EUR,1509.0
20160101,1,EUR,1510.0
20160101,1,EUR,1511.0
20160101,1,EUR,1512.0
20160101,1,EUR,1513.0
20160101,1,EUR,1514.0
20160101,1,EUR,1515.0
20160101,1,EUR,1516.0
20160101,1,EUR,1517.0
20160101,1,EUR,1518.0
20160101,1,EUR,1519.0
20160101,1,EUR,1520.0
20160101,1,EUR,1521.0
20160101,1,EUR,1522.0
20160101,1,EUR,1523.0
20160101,1,EUR,1524.0
20160101,1,EUR,1525.0
20160101,1,EUR,1526.0
20160101,1,EUR,1527.0
20160101,1,EUR,1528.0
20160101,1,EUR,1529.0
20160101,1,EUR,1530.0
20160101,1,EUR,1531.0
20160101,1,EUR,1532.0
20160101,1,EUR,1533.0
20160101,1,EUR,1534.0
20160101,1,EUR,1535.0
20160101,1,EUR,1536.0
20160101,1,EUR,1537.0
20160101,1,EUR,1538.0
20160101,1,EUR,1539.0
20160101,1,EUR,1540.0
20160101,1,EUR,1541.0
20160101,1,EUR,1542.0
20160101,1,EUR,1543.0
20160101,1,EUR,1544.0
20160101,1,EUR,1545.0
20160101,1,EUR,1546.0
20160101,1,EUR,1547.0
20160101,1,EUR,1548.0
20160101,1,EUR,1549.0
20160101,1,EUR,1550.0
20160101,1,EUR,1551.0
20160101,1,EUR,1552.0
20160101,1,EUR,1553.0
20160101,1,EUR,1554.0
20160101,1,EUR,1555.0
20160101,1,EUR,1556.0
20160101,1,EUR,1557.0
20160101,1,EUR,1558.0
20160101,1,EUR,1559.0
20160101,1,EUR,1560.0
20160101,1,EUR,1561.0
20160101,1,EUR,1562.0
20160101,1,EUR,1563.0
20160101,1,EUR,1564.0
20160101,1,EUR,1565.0
20160101,1,EUR,1566.0
20160101,1,EUR,1567.0
20160101,1,EUR,1568.0
20160101,1,EUR,1569.0
20160101,1,EUR,1570.0
20160101,1,EUR,1571.0
20160101,1,EUR,1572.0
20160101,1,EUR,1573.0
20160101,1,EUR,1574.0
20160101,1,EUR,1575.0
20160101,1,EUR,1576.0
20160101,1,EUR,1577.0
20160101,1,EUR,1578.0
20160101,1,EUR,1579.0
20160101,1,EUR,1580.0
20160101,1,EUR,1581.0
20160101,1,EUR,1582.0
20160101,1,EUR,1583.0
20160101,1,EUR,1584.0
20160101,1,EUR,1585.0
20160101,1,EUR,1586.0
20160101,1,EUR,1587.0
20160101,1,EUR,1588.0
20160101,1,EUR,1589.0
20160101,1,EUR,1590.0
20160101,1,EUR,1591.0
20160101,1,EUR,1592.0
20160101,1,EUR,1593.0
20160101,1,EUR,1594.0
20160101,1,EUR,1595.0
20160101,1,EUR,1596.0
20160101,1,EUR,1597.0
20160101,1,EUR,1598.0
20160101,1,EUR,1599.0
20160101,1,EUR,1600.0
20160101,1,EUR,1601.0
20160101,1,EUR,1602.0
20160101,1,EUR,1603.0
20160101,1,EUR,1604.0
20160101,1,EUR,1605.0
20160101,1,EUR,1606.0
20160101,1,EUR,1607.0
20160101,1,EUR,1608.0
20160101,1,EUR,1609.0
20160101,1,EUR,1610.0
20160101,1,EUR,1611.0
20160101,1,EUR,1612.0
20160101,1,EUR,1613.0
20160101,1,EUR,1614.0
20160101,1,EUR,1615.0
20160101,1,EUR,1616.0
20160101,1,EUR,1617.0
20160101,1,EUR,1618.0
20160101,1,EUR,1619.0
20160101,1,EUR,1620.0
20160101,1,EUR,1621.0
20160101,1,EUR,1622.0
20160101,1,EUR,1623.0
20160101,1,EUR,1624.0
20160101,1,EUR,1625.0
20160101,1,EUR,1626.0
20160101,1,EUR,1627.0
20160101,1,EUR,1628.0
20160101,1,EUR,1629.0
20160101,1,EUR,1630.0
20160101,1,EUR,1631.0
20160101,1,EUR,1632.0
20160101,1,EUR,1633.0
20160101,1,EUR,1634.0
20160101,1,EUR,1635.0
20160101,1,EUR,1636.0
20160101,1,EUR,1637.0
20160101,1,EUR,1638.0
20160101,1,EUR,1639.0
20160101,1,EUR,1640.0
20160101,1,EUR,1641.0
20160101,1,EUR,1642.0
20160101,1,EUR,1643.0
20160101,1,EUR,1644.0
20160101,1,EUR,1645.0
20160101,1,EUR,1646.0
20160101,1,EUR,1647.0
20160101,1,EUR,1648.0
20160101,1,EUR,1649.0
20160101,1,EUR,1650.0
20160101,1,EUR,1651.0
20160101,1,EUR,1652.0
20160101,1,EUR,1653.0
20160101,1,EUR,1654.0
20160101,1,EUR,1655.0
20160101,1,EUR,1656.0
20160101,1,EUR,1657.0
20160101,1,EUR,1658.0
20160101,1,EUR,1659.0
20160101,1,EUR,1660.0
20160101,1,EUR,1661.0
20160101,1,EUR,1662.0
20160101,1,EUR,1663.0
20160101,1,EUR,1664.0
20160101,1,EUR,1665.0
20160101,1,EUR,1666.0
20160101,1,EUR,1667.0
20160101,1,EUR,1668.0
20160101,1,EUR,1669.0
20160101,1,EUR,1670.0
20160101,1,EUR,1671.0
20160101,1,EUR,1672.0
20160101,1,EUR,1673.0
20160101,1,EUR,1674.0
20160101,1,EUR,1675.0
20160101,1,EUR,1676.0
20160101,1,EUR,1677.0
20160101,1,EUR,1678.0
20160101,1,EUR,1679.0
20160101,1,EUR,1680.0
20160101,1,EUR,1681.0
20160101,1,EUR,1682.0
20160101,1,EUR,1683.0
20160101,1,EUR,1684.0
20160101,1,EUR,1685.0
20160101,1,EUR,1686.0
20160101,1,EUR,1687.0
20160101,1,EUR,1688.0
20160101,1,EUR,1689.0
20160101,1,EUR,1690.0
20160101,1,EUR,1691.0
20160101,1,EUR,1692.0
20160101,1,EUR,1693.0
20160101,1,EUR,1694.0
20160101,1,EUR,1695.0
20160101,1,EUR,1696.0
20160101,1,EUR,1697.0
20160101,1,EUR,1698.0
20160101,1,EUR,1699.0
20160101,1,EUR,1700.0
20160101,1,EUR,1701.0
20160101,1,EUR,1702.0
20160101,1,EUR,1703.0
20160101,1,EUR,1704.0
20160101,1,EUR,1705.0
20160101,1,EUR,1706.0
20160101,1,EUR,1707.0
20160101,1,EUR,1708.0
20160101,1,EUR,1709.0
20160101,1,EUR,1710.0
20160101,1,EUR,1711.0
20160101,1,EUR,1712.0
20160101,1,EUR,1713.0
20160101,1,EUR,1714.0
20160101,1,EUR,1715.0
20160101,1,EUR,1716.0
20160101,1,EUR,1717.0
20160101,1,EUR,1718.0
20160101,1,EUR,1719.0
20160101,1,EUR,1720.0
20160101,1,EUR,1721.0
20160101,1,EUR,1722.0
20160101,1,EUR,1723.0
20160101,1,EUR,1724.0
20160101,1,EUR,1725.0
20160101,1,EUR,1726.0
20160101,1,EUR,1727.0
20160101,1,EUR,1728.0
20160101,1,EUR,1729.0
20160101,1,EUR,1730.0
20160101,1,EUR,1731.0
20160101,1,EUR,1732.0
20160101,1,EUR,1733.0
20160101,1,EUR,1734.0
20160101,1,EUR,1735.0
20160101,1,EUR,1736.0
20160101,1,EUR,1737.0
20160101,1,EUR,1738.0
20160101,1,EUR,1739.0
20160101,1,EUR,1740.0
20160101,1,EUR,1741.0
20160101,1,EUR,1742.0
20160101,1,EUR,1743.0
20160101,1,EUR,1744.0
20160101,1,EUR,1745.0
20160101,1,EUR,1746.0
20160101,1,EUR,1747.0
20160101,1,EUR,1748.0
20160101,1,EUR,1749.0
20160101,1,EUR,1750.0
20160101,1,EUR,1751.0
20160101,1,EUR,1752.0
20160101,1,EUR,1753.0
20160101,1,EUR,1754.0
20160101,1,EUR,1755.0
20160101,1,EUR,1756.0
20160101,1,EUR,1757.0
20160101,1,EUR,1758.0
20160101,1,EUR,1759.0
20160101,1,EUR,1760.0
20160101,1,EUR,1761.0
20160101,1,EUR,1762.0
20160101,1,EUR,1763.0
20160101,1,EUR,1764.0
20160101,1,EUR,1765.0
20160101,1,EUR,1766.0
20160101,1,EUR,1767.0
20160101,1,EUR,1768.0
20160101,1,EUR,1769.0
20160101,1,EUR,1770.0
20160101,1,EUR,1771.0
20160101,1,EUR,1772.0
20160101,1,EUR,1773.0
20160101,1,EUR,1774.0
20160101,1,EUR,1775.0
20160101,1,EUR,1776.0
20160101,1,EUR,1777.0
20160101,1,EUR,1778.0
20160101,1,EUR,1779.0
20160101,1,EUR,1780.0
20160101,1,EUR,1781.0
20160101,1,EUR,1782.0
20160101,1,EUR,1783.0
20160101,1,EUR,1784.0
20160101,1,EUR,1785.0
20160101,1,EUR,1786.0
20160101,1,EUR,1787.0
20160101,1,EUR,1788.0
20160101,1,EUR,1789.0
20160101,1,EUR,1790.0
20160101,1,EUR,1791.0
20160101,1,EUR,1792.0
20160101,1,EUR,1793.0
20160101,1,EUR,1794.0
20160101,1,EUR,1795.0
20160101,1,EUR,1796.0
20160101,1,EUR,1797.0
20160101,1,EUR,1798.0
20160101,1,EUR,1799.0
20160101,1,EUR,1800.0
20160101,1,EUR,1801.0
20160101,1,EUR,1802.0
20160101,1,EUR,1803.0
20160101,1,EUR,1804.0
20160101,1,EUR,1805.0
20160101,1,EUR,1806.0
20160101,1,EUR,1807.0
20160101,1,EUR,1808.0
20160101,1,EUR,1809.0
20160101,1,EUR,1810.0
20160101,1,EUR,1811.0
20160101,1,EUR,1812.0
20160101,1,EUR,1813.0
20160101,1,EUR,1814.0
20160101,1,EUR,1815.0
20160101,1,EUR,1816.0
20160101,1,EUR,1817.0
20160101,1,EUR,1818.0
20160101,1,EUR,1819.0
20160101,1,EUR,1820.0
20160101,1,EUR,1821.0
20160101,1,EUR,1822.0
20160101,1,EUR,1823.0
20160101,1,EUR,1824.0
20160101,1,EUR,1825.0
20160101,1,EUR,1826.0
20160101,1,EUR,1827.0
20160101,1,EUR,1828.0
20160101,1,EUR,1829.0
20160101,1,EUR,1830.0
20160101,1,EUR,1831.0
20160101,1,EUR,1832.0
20160101,1,EUR,1833.0
20160101,1,EUR,1834.0
20160101,1,EUR,1835.0
20160101,1,EUR,1836.0
20160101,1,EUR,1837.0
20160101,1,EUR,1838.0
20160101,1,EUR,1839.0
20160101,1,EUR,1840.0
20160101,1,EUR,1841.0
20160101,1,EUR,1842.0
20160101,1,EUR,1843.0
20160101,1,EUR,1844.0
20160101,1,EUR,1845.0
20160101,1,EUR,1846.0
20160101,1,EUR,1847.0
20160101,1,EUR,1848.0
20160101,1,EUR,1849.0
20160101,1,EUR,1850.0
20160101,1,EUR,1851.0
20160101,1,EUR,1852.0
20160101,1,EUR,1853.0
20160101,1,EUR,1854.0
20160101,1,EUR,1855.0
20160101,1,EUR,1856.0
20160101,1,EUR,1857.0
20160101,1,EUR,1858.0
20160101,1,EUR,1859.0
20160101,1,EUR,1860.0
20160101,1,EUR,1861.0
20160101,1,EUR,1862.0
20160101,1,EUR,1863.0
20160101,1,EUR,1864.0
20160101,1,EUR,1865.0
20160101,1,EUR,1866.0
20160101,1,EUR,1867.0
20160101,1,EUR,1868.0
20160101,1,EUR,1869.0
20160101,1,EUR,1870.0
20160101,1,EUR,1871.0
20160101,1,EUR,1872.0
20160101,1,EUR,1873.0
20160101,1,EUR,1874.0
20160101,1,EUR,1875.0
20160101,1,EUR,1876.0
20160101,1,EUR,1877.0
20160101,1,EUR,1878.0
20160101,1,EUR,1879.0
20160101,1,EUR,1880.0
20160101,1,EUR,1881.0
20160101,1,EUR,1882.0
20160101,1,EUR,1883.0
20160101,1,EUR,1884.0
20160101,1,EUR,1885.0
20160101,1,EUR,1886.0
20160101,1,EUR,1887.0
20160101,1,EUR,1888.0
20160101,1,EUR,1889.0
20160101,1,EUR,1890.0
20160101,1,EUR,1891.0
20160101,1,EUR,1892.0
20160101,1,EUR,1893.0
20160101,1,EUR,1894.0
20160101,1,EUR,1895.0
20160101,1,EUR,1896.0
20160101,1,EUR,1897.0
20160101,1,EUR,1898.0
20160101,1,EUR,1899.0
20160101,1,EUR,1900.0
20160101,1,EUR,1901.0
20160101,1,EUR,1902.0
20160101,1,EUR,1903.0
20160101,1,EUR,1904.0
20160101,1,EUR,1905.0
20160101,1,EUR,1906.0
20160101,1,EUR,1907.0
20160101,1,EUR,1908.0
20160101,1,EUR,1909.0
20160101,1,EUR,1910.0
20160101,1,EUR,1911.0
20160101,1,EUR,1912.0
20160101,1,EUR,1913.0
20160101,1,EUR,1914.0
20160101,1,EUR,1915.0
20160101,1,EUR,1916.0
20160101,1,EUR,1917.0
20160101,1,EUR,1918.0
20160101,1,EUR,1919.0
20160101,1,EUR,1920.0
20160101,1,EUR,1921.0
20160101,1,EUR,1922.0
20160101,1,EUR,1923.0
20160101,1,EUR,1924.0
20160101,1,EUR,1925.0
20160101,1,EUR,1926.0
20160101,1,EUR,1927.0
20160101,1,EUR,1928.0
20160101,1,EUR,1929.0
20160101,1,EUR,1930.0
